date,open,high,low,close,adj_close,volume
2025-01-02,48.95155173044439,49.436775324655386,48.87690386341436,52.5099983215332,48.998207092285156,5.10678720903125e6
2025-01-03,49.29680565626965,49.62339672499447,49.082184600163984,53.13999938964844,49.5860710144043,5.229958863636559e6
2025-01-06,49.511425486107825,49.623399063579605,48.494322961834854,52.09000015258789,48.60629653930664,5.824917347440121e6
2025-01-07,48.792921312002576,48.91422453720324,47.9997659464034,51.459999084472656,48.018428802490234,5.006849747559846e6
2025-01-08,47.962443793121025,48.074417370064594,47.54253843011284,51.4900016784668,48.046424865722656,6.053345450156859e6
2025-01-10,47.72916430885739,48.279706115016886,47.16928929469511,50.869998931884766,47.46788787841797,1.1200443557019677e7
2025-01-13,47.645180767272564,47.71049898160575,47.26260112921712,50.849998474121094,47.449222564697266,5.42722077801522e6
2025-01-14,47.55187127966535,47.99043952828548,47.40257198049749,51.36000061035156,47.92512130737305,5.964046129203854e6
2025-01-15,47.44922670163905,48.09308281273867,47.42123419579159,51.040000915527344,47.626522064208984,6.556204950488907e6
2025-01-16,47.495884853959055,48.09308203286074,47.32792270244596,51.15999984741211,47.738494873046875,5.570361998516623e6
2025-01-17,47.663848038528236,48.53164776071977,47.551870895375224,51.86000061035156,48.39168167114258,6.095616212808909e6
2025-01-21,48.54097946506574,48.690278758401014,47.71983157193375,51.470001220703125,48.02776336669922,7.647303721786657e6
2025-01-22,47.89712697503777,48.09308163030418,47.22527837460901,50.810001373291016,47.411903381347656,7.315952293521915e6
2025-01-23,47.41189839129067,47.95310693833754,47.374572681956245,51.209999084472656,47.7851448059082,6.102427174157731e6
2025-01-24,47.82247329437041,48.68094330149737,47.775817934778864,52.04999923706055,48.5689697265625,7.49333833254853e6
2025-01-27,48.91422578738421,50.21126762175101,48.91422578738421,53.45000076293945,49.875343322753906,9.117716514855515e6
2025-01-28,49.8193505925074,49.98731272797896,48.68094135421697,52.599998474121094,49.082183837890625,9.930277862266798e6
2025-01-29,49.26881239928484,49.55808133346837,49.02620238578399,52.65999984741211,49.13817596435547,7.966617780647373e6
2025-01-30,47.60785882624046,48.19572636136603,46.730725907469356,51.540000915527344,48.093082427978516,1.5422818604309319e7
2025-01-31,47.869135144114,48.951556007442335,47.869135144114,52.22999954223633,48.7369384765625,8.909817871495316e6
2025-02-03,48.52231601573806,49.39944890842139,48.38234637263154,52.849998474121094,49.315467834472656,7.8648142411278505e6
2025-02-04,49.37145905909539,49.45544013756109,48.53164827443845,52.619998931884766,49.100852966308594,6.416423453168138e6
2025-02-05,49.37145437232336,49.38078402034453,48.904893660598674,52.58000183105469,49.06352615356445,4.8209718342511915e6
2025-02-06,49.810022063028235,49.921995635997874,48.8675674417713,52.63999938964844,49.119510650634766,6.50208332319994e6
2025-02-07,49.24081989453594,49.51142597236158,48.92355845560351,52.65999984741211,49.13817596435547,5.161188109836333e6
2025-02-10,49.194162810100025,50.26725031626829,49.194162810100025,53.84000015258789,50.2392578125,5.392135482402264e6
2025-02-11,50.24858856201172,50.332569634733204,49.74470568525862,53.849998474121094,50.24858856201172,4.826757315130273e6
2025-02-12,49.93133021082256,50.27658773087492,49.623401964877765,53.34000015258789,49.772701263427734,4.506417000261966e6
2025-02-13,49.76337116487976,50.136617628093695,48.8955678875327,53.619998931884766,50.033973693847656,5.952661968356794e6
2025-02-14,49.98731657218686,50.24858944320185,49.71671049316368,53.290000915527344,49.726043701171875,4.259606173610313e6
2025-02-18,49.72604296233679,49.73537261063046,49.01686866643896,52.75,49.2221565246582,7.713835096538236e6
2025-02-19,49.49276552359354,50.15528093843555,48.95155334161485,53.34000015258789,49.772701263427734,6.327216994590697e6
2025-02-20,49.50209333774708,50.77113910817537,49.4554379760999,54.33000183105469,50.69649124145508,6.283919923819803e6
2025-02-21,50.6964906923673,51.5922864407641,50.67782783599538,55.04999923706055,51.36833572387695,8.230317911552657e6
2025-02-24,51.480306921470955,52.00285619698814,51.14438620104104,55.25,51.55495834350586,1.061238988670936e7
2025-02-25,51.657601757101865,52.805340662696835,51.657601757101865,56.0,52.254798889160156,1.1345449960245404e7
2025-02-26,52.04018673947248,52.32012247894148,51.01375094865144,54.849998474121094,51.18171310424805,7.206777316585386e6
2025-02-27,51.08839999634321,51.60161608804427,50.92043784857546,55.08000183105469,51.396331787109375,5.929240388251398e6
2025-02-28,51.83489809649219,52.33878455576865,51.573625218160394,55.849998474121094,52.11483383178711,9.1653059059575e6
2025-03-03,52.06818024730772,53.64515789857419,52.05885059829554,57.310001373291016,53.477195739746094,9.736003342156637e6
