date,open,high,low,close,adj_close,volume
2025-01-02,222.81695757591518,224.39830133842926,222.16524225255307,232.72000122070312,223.03738403320312,2.153127296066797e6
2025-01-03,222.00231890849048,223.07571518649496,220.90017198903425,232.5,222.8265380859375,1.5314173127205141e6
2025-01-06,219.80759753271346,221.39851993583437,216.05068141797236,225.82000732421875,216.42446899414062,2.202005330940434e6
2025-01-07,217.23909106872537,218.56167901081884,215.27438112365337,227.00999450683594,217.56494140625,2.0327529707453495e6
2025-01-08,218.14956508305355,219.86509796217788,216.86532105970565,229.3000030517578,219.75967407226562,1.9191833470249854e6
2025-01-10,219.40506322387193,220.32512761250655,217.47869714707508,229.1999969482422,219.66383361816406,2.6257112259019148e6
2025-01-13,219.2325696845198,220.95768135436393,218.7629514837509,229.4499969482422,219.9034423828125,1.5813496829703068e6
2025-01-14,218.935453258355,222.28983111781412,218.84920133742565,231.72999572753906,222.08856201171875,1.3683944879244983e6
2025-01-15,222.51026041466227,223.34405824216628,216.0890256406241,227.8800048828125,218.3987579345703,2.5911131705282805e6
2025-01-16,218.7341766276651,222.79777093080477,218.40832629941244,232.30999755859375,222.64442443847656,1.5071698400910941e6
2025-01-17,223.57407831125423,225.94131188994106,222.44318077917984,232.7100067138672,223.02780151367188,1.8292860318317306e6
2025-01-21,223.20033128532822,224.53249808110746,220.6126709525685,232.25,222.5869598388672,1.956465101464213e6
2025-01-22,222.42399617553392,223.04694618762073,221.19725349479975,232.52999877929688,222.8552703857422,1.6146057540524413e6
2025-01-23,222.8552966000718,224.63790955268973,221.35062602320923,233.3800048828125,223.66993713378906,2.2970781305427365e6
2025-01-24,224.0916279544301,226.34384443538576,223.765762973519,234.67999267578125,224.91583251953125,1.5761743212283389e6
2025-01-27,226.04675445028633,227.99229262721602,224.78166765846868,236.9499969482422,227.09140014648438,1.860242301588247e6
2025-01-28,225.6633819320465,226.63135428253725,223.9286770901864,234.38999938964844,224.6378936767578,1.407784474086066e6
2025-01-29,223.48783208718223,224.4845551133396,222.65403423722714,232.5,222.8265380859375,1.5721490454889112e6
2025-01-30,224.0149416077419,229.39153067941476,223.4207275882909,235.9199981689453,226.10423278808594,1.5204915568938688e6
2025-01-31,225.49087727298223,227.2255675971356,223.9382840986886,236.52000427246094,226.67929077148438,1.8992488686258413e6
2025-02-03,229.82281005000922,231.50957768172734,228.23187301304455,240.64999389648438,230.63743591308594,2.431157276207486e6
2025-02-04,230.11034966400817,232.7555112004262,228.21271947316964,242.52999877929688,232.43923950195312,1.9702659092616378e6
2025-02-05,233.205961026837,233.205961026837,231.03040304421788,241.63999938964844,231.58627319335938,1.3624526022316453e6
2025-02-06,232.88967391854013,234.76813204393386,232.1229560178911,244.41000366210938,234.2410125732422,1.3864123551051859e6
2025-02-07,234.1260138485732,236.4740903464947,233.53181437507013,244.8300018310547,234.6435546875,1.0504954391596378e6
2025-02-10,234.21227025111855,235.0364894644064,231.12624119373353,241.80999755859375,231.7491912841797,1.64575375415056e6
2025-02-11,231.49040794945884,232.50631755593514,229.72696705054636,241.74000549316406,231.68209838867188,1.3024570387837961e6
2025-02-12,235.63068860518385,242.98156693294138,235.03648915821375,248.9600067138672,238.60171508789062,2.4678639130077437e6
2025-02-13,240.02011383007897,241.23727788961085,238.38125421455635,250.11000061035156,239.70384216308594,1.6131682305557814e6
2025-02-14,238.38125899217684,239.89552278088905,234.99813042825642,245.47999572753906,235.2664794921875,1.3842080097952625e6
2025-02-18,235.5923343723087,237.7678774314426,234.26015315808726,247.85000610351562,237.53787231445312,1.261916920614528e6
2025-02-19,237.79665000959562,240.86352167571204,237.11619864382288,250.75,240.31723022460938,1.1225665872864805e6
2025-02-20,239.24383575395385,239.33966635430133,236.4261557978195,248.32000732421875,237.98834228515625,1.196746271932358e6
2025-02-21,237.98833704440753,238.86046422082603,236.6369983810923,248.8699951171875,238.51544189453125,1.6962610555376525e6
2025-02-24,239.45467980604857,239.95303401749442,237.15452607473554,247.75,237.44204711914062,1.1552478046313305e6
2025-02-25,238.5058498294396,241.32352956530897,237.43245359631865,250.82000732421875,240.38430786132812,2.0430077908641943e6
2025-02-26,240.38431402195792,240.48014461727004,236.95326283295518,247.99000549316406,237.67205810546875,1.8608172014831402e6
2025-02-27,237.79663454663697,241.41936147713952,236.79991155671158,249.85000610351562,239.4546661376953,1.4003090019891085e6
2025-02-28,241.13186575203915,243.81535646834584,239.27257959579265,253.77000427246094,243.21157836914062,2.067446932359317e6
2025-03-03,243.33614554032866,247.05471763783797,243.2211429802578,256.8800048828125,246.19216918945312,2.5304467921022107e6
2025-03-04,247.22723838392798,248.01312826195777,240.87309789874794,251.97999572753906,241.4960479736328,2.2054556513201324e6
2025-03-05,241.4960445180474,246.41259433797777,241.40021392078208,254.47999572753906,243.89202880859375,2.265642745140623e6
2025-03-06,243.17325243754124,243.7578732348685,239.12882947057474,254.0399932861328,243.47035217285156,2.154373402273382e6
2025-03-07,243.4607069658778,247.04356214223634,241.27439140429166,254.57000732421875,245.18472290039062,2.598917536392244e6
2025-03-10,245.42549623545287,252.83198948946432,244.92466308677902,262.2799987792969,252.61045837402344,4.244815000661478e6
2025-03-11,252.92829681866704,253.92996318558681,247.75627825624832,260.42999267578125,250.82867431640625,4.1533176772047994e6
2025-03-12,248.90239620447642,249.34545844394526,242.22789312214485,256.7200012207031,247.2554473876953,3.9353605220559994e6
2025-03-13,246.81240423334276,251.4546816807055,245.5603287378002,259.8399963378906,250.26040649414062,3.1649504824922658e6
2025-03-14,250.1256027548964,250.43378291610782,246.71610437431798,258.67999267578125,249.1431884765625,1.8643361821126027e6
2025-03-17,251.46435738849434,254.66196556965696,249.1046994935415,263.5799865722656,253.862548828125,2.363142808772826e6
2025-03-18,253.98774465409625,256.80010538710343,253.26539504785077,266.489990234375,256.6652526855469,2.6683594454707694e6
2025-03-19,255.2879733596122,258.03290767233585,254.2766956934677,265.4700012207031,255.682861328125,2.771992465456348e6
2025-03-20,255.23020711169232,257.7150769501253,254.70049579732134,266.5400085449219,256.71343994140625,1.9171159519087682e6
2025-03-21,256.65563201175877,257.9076928600642,253.3231714535362,263.3500061035156,253.64102172851562,6.97173289284964e6
2025-03-24,253.52547154249396,254.0744349305605,251.19467710493495,262.94000244140625,253.24615478515625,2.053013989989343e6
2025-03-25,252.26375152353506,253.71806203936774,250.30859314922122,262.05999755859375,252.39857482910156,2.4890240517727467e6
2025-03-26,252.92829608701473,253.65064570297204,251.38730708695732,262.7200012207031,253.0342559814453,1.8393910620737434e6
2025-03-27,253.56396698371296,254.56563334657994,251.92665882492005,261.8500061035156,252.1963348388672,1.8231141152915263e6
2025-03-28,252.88015022950856,254.10331832652798,252.10001499867616,262.2200012207031,252.5526885986328,1.6720948845814774e6
2025-03-31,253.0246373870551,255.9814624612886,252.09039729297257,265.2900085449219,255.50953674316406,2.3257733403213127e6
2025-04-01,254.25742765131682,254.90273958331977,252.32155064027103,262.239990234375,252.5719451904297,1.899972143195455e6
2025-04-02,253.92996420953557,255.76955143801067,251.44509444612598,262.5400085449219,252.86090087890625,1.9887729764262352e6
2025-04-03,255.03755811753027,261.22088373373566,253.7662451377102,268.3599853515625,258.46630859375,4.0864762281745174e6
2025-04-04,259.5161310727315,263.3397692634,244.8187159118657,254.4600067138672,245.07876586914062,5.604373155265761e6
2025-04-07,244.96316850174063,249.85589909971512,240.94690688807668,252.3699951171875,243.0657958984375,5.270936351192189e6
2025-04-08,247.08208645507617,249.30692077905076,242.70945549522827,255.02999877929688,245.62774658203125,5.3111956044779215e6
2025-04-09,243.47033144440417,249.81738769773446,239.36739105088668,254.1300048828125,244.7609405517578,6.102698295438442e6
2025-04-10,247.15912778026322,251.0116588765622,243.54737987748294,258.3900146484375,248.8638916015625,2.9027858677838612e6
2025-04-11,249.4995302897396,254.70047071957848,249.3454549131701,261.5400085449219,251.8977508544922,2.6553570253728554e6
2025-04-14,251.01166584786202,255.4709754184724,248.1126267117891,263.69000244140625,253.96849060058594,2.286188329315091e6
2025-04-15,254.38262692087721,255.72139560278313,252.49489488883614,262.8699951171875,253.1787109375,1.5098069564337097e6
2025-04-16,253.3039255931074,255.17240557055385,251.09834325823869,261.3900146484375,251.7532958984375,2.2924486832574685e6
2025-04-17,252.79345645128328,255.43243080556763,251.8014308851306,262.5299987792969,252.8512420654297,1.7305569415139616e6
2025-04-21,253.57359906053566,254.6330510050445,248.38232862116243,260.3299865722656,250.7323455810547,2.4018605449298183e6
2025-04-22,252.24447689934357,256.09700813688215,251.16577285562968,265.55999755859375,255.76954650878906,2.642836428951478e6
2025-04-23,247.1880330853347,252.35044029947022,242.61315217717885,261.4800109863281,251.83998107910156,3.3477533786650295e6
2025-04-24,251.83997827278955,256.5207896308997,249.09504387998726,263.2699890136719,253.56396484375,2.535061874563209e6
2025-04-25,253.3231946767604,256.6363740720633,251.66660497910897,266.29998779296875,256.4822692871094,1.6460903737607033e6
2025-04-28,256.99270093210987,259.0056742620849,255.9525304859678,267.9200134277344,258.04254150390625,1.7129316104206725e6
2025-04-29,258.3507450361277,262.82933628107804,257.53210563154977,272.3599853515625,262.31884765625,1.7053230160099643e6
2025-04-30,261.95288361624523,267.8953968521154,260.27701246721017,277.0799865722656,266.8648376464844,2.0441531646789524e6
2025-05-01,265.1215768240236,268.0880425489296,263.8117302179487,277.1099853515625,266.89373779296875,1.972592448014061e6
2025-05-02,267.9916918631185,271.6997588868902,267.5101254806151,280.45001220703125,270.110595703125,2.1628109370990796e6
2025-05-05,269.542321525354,272.67250301184606,268.3673277687434,282.55999755859375,272.1427917480469,1.4548120416450028e6
2025-05-06,271.651627330654,275.3982284840772,270.64034952536423,282.9800109863281,272.54736328125,1.8188765127354104e6
2025-05-07,272.00797570600423,275.91829248519025,271.46859430208326,284.82000732421875,274.3194885253906,1.3593656209130157e6
2025-05-08,273.2407585962533,274.598749837124,271.2759596594435,281.989990234375,271.5937805175781,1.560371286409196e6
2025-05-09,272.0272340889063,274.1653901097311,271.5649197573158,284.3500061035156,273.8668212890625,918250.8240282537
2025-05-12,270.12019098342137,270.49582684783,257.2142185781744,270.4700012207031,260.4985046386719,4.7255143172652405e6
2025-05-13,260.0554967105017,262.3670095518004,258.29294722686916,268.3399963378906,258.4470520019531,3.0830844058062327e6
2025-05-14,258.8515927313157,259.342770495195,255.9236606537121,266.2799987792969,256.4630126953125,2.3915551665281258e6
2025-05-15,258.4856049434629,264.1295494661551,257.02162416653204,274.0,263.8984069824219,2.1441264000885678e6
2025-05-16,263.64796707767977,266.36400866713797,263.35903899049526,276.2900085449219,266.1039733886719,1.4601093459072218e6
2025-05-19,266.8937290294358,269.55198509181037,266.181020128502,277.94000244140625,267.6931457519531,1.5581563193258154e6
2025-05-20,268.0109491392814,268.1554425708206,265.6512914547011,277.8699951171875,267.6257019042969,1.3379840631179132e6
2025-05-21,266.9900369084798,271.7960895970747,266.60478966459453,281.739990234375,271.35302734375,2.1396958417063328e6
2025-05-22,271.53605874841173,273.5682845061797,270.04321447024057,282.0,271.6034851074219,1.7175549467803738e6
2025-05-23,271.4108072167399,275.3307647082065,270.0528158544681,284.07000732421875,273.5971374511719,2.2378390272727683e6
2025-05-27,273.29857814870667,274.4061750121564,271.0063173364911,284.3599853515625,273.8764343261719,1.726800831334673e6
2025-05-28,274.088327585757,276.4672668494476,273.52972347754394,285.9800109863281,275.4367370605469,2.212990301529411e6
2025-05-29,274.46396635254473,276.51544400276316,273.76086879866085,285.8699951171875,275.3307800292969,1.4314080255669989e6
2025-05-30,275.7834307648609,279.4048193453434,275.04182912150856,289.0,278.3453674316406,4.547335009660028e6
2025-06-02,277.4785774802782,280.0694071749909,276.58287099198975,290.7099914550781,279.9923400878906,2.0708319222526595e6
2025-06-03,278.7113637473871,278.894361323813,267.84722735302967,282.30999755859375,271.9020080566406,2.644473628200746e6
2025-06-04,271.7864764400117,271.7864764400117,267.2790215049994,277.8800048828125,267.6353759765625,1.7692751440546515e6
2025-06-05,267.6353440457286,267.8761272429207,264.1391673197029,274.8999938964844,264.76519775390625,1.8859103136871841e6
2025-06-06,265.03486374017905,265.5453229232306,260.23848144461374,274.239990234375,264.1295166015625,1.575588869585422e6
2025-06-09,262.7266317361706,262.99754259225074,256.4182325449112,268.3500061035156,259.6401672363281,2.9221733379974943e6
2025-06-10,260.1626181755993,260.3270839294101,255.73125526708577,266.1000061035156,257.4631652832031,2.554603456238929e6
2025-06-11,257.4728389258066,260.96568431139747,255.7699834209804,269.6499938964844,260.89794921875,2.659775555855091e6
2025-06-12,261.80741913930103,263.23939320291174,259.5433723884612,270.9599914550781,262.1654052734375,2.1229825449944516e6
2025-06-13,265.0777565197905,265.0777565197905,260.1239410910603,269.5,260.7528381347656,1.5252347830636161e6
2025-06-16,260.9076037626466,262.1460574071994,257.36639345234784,267.510009765625,258.827392578125,3.1044579324481324e6
2025-06-17,258.91447368091127,261.7396822799272,257.7534104450832,269.70001220703125,260.9463195800781,1.737223194659594e6
2025-06-18,261.06243595592235,263.4522681328818,259.5046765114179,272.1000061035156,263.2684326171875,2.4570752283518948e6
2025-06-20,262.61051354080035,265.3776721316791,254.6669648717389,273.989990234375,265.0970764160156,1.0300171710608387e7
2025-06-23,265.358316192065,266.8773360529145,262.28150743397197,272.6600036621094,263.81024169921875,2.2864973036389295e6
2025-06-24,264.4584681418011,264.71003872570014,261.2365635169995,271.3800048828125,262.57177734375,2.268404159872613e6
2025-06-25,261.8461160462589,264.66166917361323,260.9366234404305,273.0299987792969,264.168212890625,1.5383930717284363e6
2025-06-26,265.64859138736267,265.64859138736267,262.9104578163676,272.8299865722656,263.9747314453125,2.3498715750272395e6
2025-06-27,263.7231806945897,266.00656781196386,262.69758756192954,274.760009765625,265.84210205078125,2.5950468647843422e6
2025-06-30,265.30992481453103,266.95475952109257,263.20068842296615,275.6199951171875,266.6741638183594,2.392733541854989e6
2025-07-01,268.62862882326806,268.62862882326806,262.37828033917,275.4200134277344,266.4806823730469,1.944954765775771e6
2025-07-02,266.07431398517605,267.57399376226533,262.3202425762544,275.82000732421875,266.8677062988281,2.0074581332961575e6
2025-07-03,266.87732913560467,267.9222919401937,264.61328242841415,276.70001220703125,267.7191162109375,1.1939478671114491e6
2025-07-07,268.24159136822254,273.39861169920306,266.06461978461994,282.54998779296875,273.3792419433594,2.1791969323325194e6
2025-07-08,271.4441631937457,272.77937719095587,265.65827524192497,275.6300048828125,266.6838684082031,3.3257353867161567e6
2025-07-09,266.0742703969765,266.79992749805916,262.74592079784566,275.6400146484375,266.6935119628906,2.7492728703018497e6
2025-07-10,266.6935543340096,268.880181334271,265.79371694513696,275.19000244140625,266.2581481933594,1.55010056846599e6
2025-07-11,267.1579251879677,267.99002738734237,265.3292845680652,275.0799865722656,266.15167236328125,1.4818886189108924e6
2025-07-14,267.4675719508577,269.29621274828986,266.7612549768806,277.05999755859375,268.06744384765625,1.4226751350137938e6
2025-07-15,265.20349713854495,266.53871097597886,263.4135369873047,275.0,266.07427978515625,1.898319043412642e6
2025-07-16,266.07430386482315,270.27343660802364,264.8261652263877,277.5299987792969,268.5221862792969,2.372608756135707e6
2025-07-17,267.88361777646713,270.66046138015037,267.46758138524706,277.82000732421875,268.80279541015625,1.9533725050271288e6
2025-07-18,268.89951619197655,269.42196806046996,265.39698634612165,274.70001220703125,265.7840270996094,2.125981859461393e6
2025-07-21,264.6616755127839,267.9996805793047,263.1716512784091,275.0,266.07427978515625,1.933924619762074e6
2025-07-22,266.0742839192462,266.7322059711692,264.3810839306692,274.6400146484375,265.7259826660156,2.6343289193706606e6
2025-07-23,265.31963009582455,271.28938311546375,264.4391624642079,276.4800109863281,267.50628662109375,2.5790824988517826e6
2025-07-24,267.4869006489319,269.9541527489416,264.16823560353293,277.17999267578125,268.18353271484375,2.6323939560484327e6
2025-07-25,268.88983809113455,272.6535644390194,268.03839565530717,279.54998779296875,270.4765930175781,1.7751508741859158e6
2025-07-28,269.6542021108403,270.6023751995041,264.9712687676693,274.1199951171875,265.22283935546875,2.160910185202915e6
2025-07-29,265.72599636055077,269.1220518628272,265.1260949595183,274.6000061035156,265.6872863769531,2.0775081159085596e6
2025-07-30,265.9001634058569,269.267194009994,264.69073470561966,277.739990234375,268.7253723144531,1.3651063625317877e6
2025-07-31,267.9803544329078,271.734425556549,267.10957174054266,278.2799987792969,269.2478332519531,1.8978353717133808e6
2025-08-01,271.6763639714823,272.9051327560486,270.08957953119415,280.760009765625,271.6473388671875,2.913368263328559e6
2025-08-04,271.6473669591586,277.9460514590165,271.41513657371996,287.1000061035156,277.7815856933594,1.6710434219845396e6
2025-08-05,277.887992978387,278.2556640112496,275.19822484968313,284.6099853515625,275.37237548828125,1.5207839572382884e6
2025-08-06,274.58869385448634,274.7628740364958,270.0412594332122,281.3500061035156,272.2182312011719,1.6342768947825301e6
2025-08-07,272.266553326059,274.3467645576314,269.5090502855725,280.95001220703125,271.8311767578125,1.6216018239941257e6
2025-08-08,272.8180616132641,275.07242348679154,270.9120009965983,282.2099914550781,273.0502624511719,1.4401875481551306e6
2025-08-11,271.8311783961124,278.92325456978546,271.8311783961124,285.75,276.4753723144531,1.5166234334309895e6
2025-08-12,276.7172805506527,276.7753307648266,265.61956185937424,275.8800048828125,266.9257507324219,2.6521319500608183e6
2025-08-13,266.0742912256062,266.8289734887272,262.98782708522396,273.9200134277344,265.02935791015625,2.306718973494428e6
2025-08-14,267.14823650551716,268.2802746080473,265.02934487361057,274.70001220703125,265.7840270996094,1.9070269171248376e6
2025-08-15,265.78404017327716,267.54494576918245,264.49719161146584,273.9200134277344,265.02935791015625,1.9897519269289426e6
2025-08-18,265.3002969432562,267.0418624965367,261.3817301577725,270.4100036621094,261.63330078125,2.0947305518297171e6
2025-08-19,261.6332588794682,263.8973055469626,260.7527913653764,271.489990234375,262.6781921386719,1.7100351890878156e6
2025-08-20,264.1295152267823,266.63544768452135,262.7072260451396,274.6099853515625,265.6969299316406,1.6822667663767638e6
2025-08-21,266.074286942492,266.6644739150824,264.1779112013164,273.32000732421875,264.4488220214844,1.2826715716351334e6
2025-08-22,265.2422288307375,266.02593622954385,259.940083028,269.5199890136719,260.77215576171875,1.5399413031635946e6
2025-08-25,260.8302021188286,262.8427078869789,259.82397876181955,271.3900146484375,262.58148193359375,1.6570139713578506e6
2025-08-26,261.5945981606201,264.36178651558737,260.65608026245184,271.6099853515625,262.7943420410156,3.191634118195763e6
2025-08-27,262.4557047641024,263.2394121756062,260.8108699715007,270.1199951171875,261.3526916503906,1.3518509824328471e6
2025-08-28,260.8011878719742,261.536529955616,257.2696620436009,266.7699890136719,258.1114196777344,1.6963930380406426e6
2025-08-29,258.11140435250763,258.5951757941657,256.9213455033507,266.510009765625,257.85986328125,1.5119792637581588e6
2025-09-02,258.217832155586,259.3595255950533,254.02835521583907,265.3999938964844,256.7858581542969,2.754884667434857e6
2025-09-03,256.78589011320685,261.01404803243815,255.5764614394191,269.3500061035156,260.6076965332031,2.3090412239956195e6
2025-09-04,260.8301806417482,262.78463603710287,258.28556782575436,267.42999267578125,258.7499694824219,1.830010491277904e6
2025-09-05,257.0858127064116,257.4051183948612,252.12231296271202,261.94000244140625,253.4381866455078,1.580868325954621e6
2025-09-08,253.11888576344637,254.1445084099139,250.1195263729708,262.5799865722656,254.05740356445312,1.9095426815280546e6
2025-09-09,253.7074177739045,255.87536936336812,253.21160116635977,261.5299987792969,254.2518310546875,1.9143015442457043e6
2025-09-10,253.73658831070276,254.08655557103725,251.58809906929537,259.9100036621094,252.6769256591797,1.6743698315997066e6
2025-09-11,253.48382680338153,255.3309752176447,252.34640348333622,262.3800048828125,255.0782012939453,1.9008857295082808e6
2025-09-12,254.60183279649584,256.28366934393796,253.06578627152993,262.29998779296875,255.00039672851562,1.5219334336895926e6
2025-09-15,254.9323730127946,257.0711310846395,251.12145022170932,258.8299865722656,251.62696838378906,1.7697398176774168e6
2025-09-16,251.2478494893514,255.11710034762612,250.70343615942247,259.8299865722656,252.59915161132812,1.9372449502701927e6
2025-09-17,253.6880109719135,255.7003822088155,253.10470249193105,262.3999938964844,255.09764099121094,1.5107535949742757e6
2025-09-18,254.7087618908649,255.76842455380267,252.1033511415335,260.5899963378906,253.33799743652344,1.8375973348324918e6
2025-09-19,254.3587852714299,256.0017266474474,252.1422073404293,261.5299987792969,254.2518310546875,3.056407813190833e6
2025-09-22,253.49354299480225,256.5072784904329,251.95752614307523,261.0799865722656,253.81434631347656,1.1111912546234285e6
2025-09-23,253.8338233803817,255.31151244134458,252.09362919340438,261.9599914550781,254.6698760986328,1.0681241487120374e6
2025-09-24,254.86431927651265,257.4599988896162,253.51298752411077,264.42999267578125,257.0711364746094,1.3660945088669823e6
2025-09-25,258.2182972467727,263.67219139664616,257.3725133148327,268.7300109863281,261.2514953613281,2.3012257261481e6
2025-09-26,263.27358065308084,263.79856120950984,260.90148144942316,270.2799987792969,262.7583312988281,1.4920877930251504e6
2025-09-29,263.7207809122806,264.8193387410089,262.1264361148833,272.239990234375,264.6637878417969,1.3586087892175105e6
2025-09-30,265.2470841531894,266.5400879638113,262.00003716008405,270.19000244140625,262.67083740234375,2.8131707143975333e6
2025-10-01,262.6708436514048,262.99164697701804,256.750326750508,265.8399963378906,258.44189453125,2.244645269723667e6
