date,open,high,low,close,adj_close,volume
2025-01-02,79.56169043898487,79.67689514577191,78.54400247186435,82.06999969482422,78.79362487792969,2.5471837083096625e6
2025-01-03,78.98563878479425,79.68649916907997,78.822427231199,82.31999969482422,79.03364562988281,4.462443953468478e6
2025-01-06,78.75521924600832,79.09124517524596,77.24789665644303,80.95999908447266,77.72793579101562,5.160900735789899e6
2025-01-07,77.8719507238582,78.82242618044879,77.7375403491814,81.08999633789062,77.85274505615234,4.352322914067554e6
2025-01-08,78.26557867650251,79.73450460739159,78.0639631153568,83.0199966430664,79.70569610595703,7.495811220310768e6
2025-01-10,79.01445024680866,79.61929696357628,77.95835821382587,81.31999969482422,78.07357025146484,4.80259987622405e6
2025-01-13,78.47680103435721,78.68801943998047,77.2863059501727,81.87000274658203,78.60161590576172,3.4136545271606715e6
2025-01-14,78.72643009996413,78.95684686882014,78.1599873505229,82.05000305175781,78.7744369506836,3.545761605429116e6
2025-01-15,79.59049767954556,79.88811962784213,78.72642568873033,82.33999633789062,79.05284881591797,3.949090326651884e6
2025-01-16,78.82242877323137,80.57937386049174,78.68801839413327,83.88999938964844,80.54096984863281,4.2750367523097815e6
2025-01-17,80.33935684678339,81.1170179685277,80.022529232437,83.9000015258789,80.55057525634766,5.191143653039513e6
2025-01-21,80.81939659927814,82.05789856206592,80.74258857255876,84.7300033569336,81.34744262695312,5.422042535516122e6
2025-01-22,80.91540217865764,81.18422294472896,79.1680598743776,82.5199966430664,79.22566223144531,4.9876070290284045e6
2025-01-23,79.22565878749214,79.59049323257223,78.85122883319555,82.26000213623047,78.97604370117188,5.613289845810367e6
2025-01-24,78.81283080769802,80.5601804935478,78.77443411828345,83.4800033569336,80.14734649658203,6.311939310234401e6
2025-01-27,80.56018385186663,83.1907966754324,79.56170141467868,86.5,83.04678344726562,7.392795860122945e6
2025-01-28,82.7011428715624,82.83555324545705,80.19533796210139,83.54000091552734,80.20494079589844,5.89344055159225e6
2025-01-29,80.53136270135434,81.07860702260615,79.38887454021005,82.83000183105469,79.52328491210938,5.541379762273856e6
2025-01-30,80.45457326781471,81.7026707994073,80.16654681639191,84.93000030517578,81.53945922851562,6.152278426995462e6
2025-01-31,81.13622061570625,81.35703452670577,80.09933427545313,83.94999694824219,80.59857177734375,4.498446954031147e6
2025-02-03,80.18573533916769,81.0114032523009,79.68649785264847,83.97000122070312,80.6177749633789,5.919170665191971e6
2025-02-04,80.35854865881257,80.54096587493838,79.47527840408452,83.19999694824219,79.87850952148438,4.527921158934415e6
2025-02-05,80.53136980167679,80.82899907268045,79.90732473061567,83.87000274658203,80.52177429199219,3.9953660753848194e6
2025-02-06,80.86739834332995,80.86739834332995,79.59049244777292,83.79000091552734,80.44496154785156,3.2057014401881974e6
2025-02-07,80.25293977688732,81.28023056661584,79.84011314899173,84.58000183105469,81.20342254638672,4.875181489968943e6
2025-02-10,81.31863736407125,82.11550419220461,80.8193998201326,85.51000213623047,82.09630584716797,3.976260692345008e6
2025-02-11,81.83707772560406,83.07557969458385,80.92500620940535,86.44999694824219,82.99877166748047,4.202166992890586e6
2025-02-12,82.04829420221122,83.40200817991199,81.60665904400986,86.80999755859375,83.34439849853516,4.534450007821865e6
2025-02-13,83.32519273829601,83.55560946884587,82.595531212603,86.77999877929688,83.31558990478516,4.2207920379205e6
2025-02-14,83.54600561605272,83.98764805437419,82.06749156531487,85.58000183105469,82.16349792480469,4.215511556080863e6
2025-02-18,82.20223436108726,83.17045854110722,81.9795395494184,85.88999938964844,83.16077423095703,4.0739000598519742e6
2025-02-19,83.26728190567587,83.85789926363842,82.66698023728124,86.4800033569336,83.7320327758789,4.889338606596303e6
2025-02-20,81.81494539492368,86.17195432128057,81.81494539492368,87.81999969482422,85.02944946289062,8.819747935993358e6
2025-02-21,84.76802960415677,86.152590471978,84.33232429256968,88.4000015258789,85.59101867675781,5.177966073308641e6
2025-02-24,86.05576826488024,86.78193644887148,85.27150898999844,88.88999938964844,86.0654525756836,5.302383257079441e6
2025-02-25,86.38495555711516,87.16921471585923,86.10416968111656,89.8499984741211,86.99493408203125,4.716316422966167e6
2025-02-26,86.53987205013121,86.61733175516588,85.42642018485513,88.75,85.92989349365234,5.075237360169317e6
2025-02-27,85.44578247610445,86.23972599513473,85.15531227210825,88.29000091552734,85.48451232910156,4.991873322516167e6
2025-02-28,86.4914692574527,86.94653581178113,85.52324506082692,89.79000091552734,86.93685150146484,5.947026660514888e6
2025-03-03,86.76256936824944,87.96316528320312,86.50114470292688,90.8499984741211,87.96316528320312,5.543470720650701e6
2025-03-04,88.49570457248797,89.39615348808078,86.90781727421155,89.88999938964844,87.03368377685547,8.565106003499217e6
2025-03-05,86.37527198554638,87.32413486381785,85.5716442011994,88.6500015258789,85.83306884765625,4.449667543299718e6
2025-03-06,85.4457818529797,86.32686938156907,84.3226382851468,88.72000122070312,85.90084838867188,5.197717741884997e6
2025-03-07,85.73625941462501,88.8539352626597,85.70720648237199,91.4000015258789,88.49569702148438,6.514212687315614e6
2025-03-10,88.54410570154847,90.50960715616004,88.3020496363316,92.95999908447266,90.0061264038086,7.135909625019687e6
2025-03-11,89.56073125165173,89.73501188902539,87.10144109625179,90.0999984741211,87.23699188232422,6.545775996755856e6
2025-03-12,86.57861310831916,86.76257808484564,85.49420664533784,88.68000030517578,85.86212921142578,4.3920589669431625e6
2025-03-13,86.27845570193236,87.14017461550634,85.86211901662415,89.62999725341797,86.78192901611328,3.473213715341604e6
2025-03-14,86.52051696203614,87.66302183806388,85.9589451410981,90.37999725341797,87.50810241699219,2.8957649995817253e6
2025-03-17,87.47905231674783,88.50537496048989,87.01430885166374,90.54000091552734,87.66301727294922,3.5338245770653524e6
2025-03-18,87.26604855800089,87.59524864258088,86.81098936782068,90.2300033569336,87.36287689208984,3.3940132690242114e6
2025-03-19,87.1401750554387,87.61460282905723,86.43336816305813,89.5999984741211,86.75288391113281,3.259236191906864e6
2025-03-20,87.06271559745433,87.19826639030332,86.30750192673455,89.97000122070312,87.11112976074219,4.504953418379133e6
2025-03-21,86.98525125263936,87.78887904379492,85.9298905093099,89.36000061035156,86.5205078125,8.062692701275226e6
2025-03-24,86.32687222255363,87.275727790915,85.94925799289956,88.87999725341797,86.0557632446289,3.525304271559757e6
2025-03-25,86.0944882147771,86.0944882147771,84.62279078149167,87.7300033569336,84.94230651855469,3.7884673911793837e6
2025-03-26,85.20372625601459,86.36559229562914,85.05849115432174,89.05999755859375,86.23004150390625,3.8276805796352555e6
2025-03-27,86.62701680475861,87.41127601078037,86.17195026749914,90.02999877929688,87.16921997070312,3.7087826460635443e6
2025-03-28,87.99221213984335,88.53442271191754,87.40159479022111,91.12999725341797,88.23426818847656,4.341226821027191e6
2025-03-31,88.64092212883615,89.74469704698247,88.1955325281434,91.94999694824219,89.02820587158203,6.138928278876575e6
2025-04-01,88.68933324887416,89.24122073498917,88.2536353234544,91.81999969482422,88.90234375,4.0461120184235503e6
2025-04-02,89.07662636040122,89.12504052516546,87.82761625652074,91.30000305175781,88.39887237548828,4.555010746875082e6
2025-04-03,89.78343154466924,90.33531903230089,89.07662464235152,92.55999755859375,89.61882781982422,6.189469898790177e6
2025-04-04,90.24817508956747,90.67419609334283,85.67815577004204,88.94000244140625,86.11386108398438,8.006052113618443e6
2025-04-07,84.96167449549952,86.58829146507996,83.61584343347954,87.22000122070312,84.44851684570312,7.891898719605322e6
2025-04-08,85.87180471648577,85.87180471648577,83.42219872789353,86.86000061035156,84.0999526977539,6.049464664555217e6
2025-04-09,83.56743421096596,86.55925104044071,82.29906278365836,87.80000305175781,85.01009368896484,7.4500016304571675e6
2025-04-10,85.18437235366258,86.8497118505654,84.23550934298287,88.88999938964844,86.0654525756836,6.823463546479741e6
2025-04-11,85.64910811473852,87.31445484811128,84.8938944535495,89.86000061035156,87.00462341308594,3.8941975627710004e6
2025-04-14,86.91748249944,88.7764785628972,86.32687253809709,91.16000366210938,88.26332092285156,3.2250579623893294e6
2025-04-15,88.65060378580564,88.78615458039839,88.04062521013823,91.0199966430664,88.12776184082031,2.305535423367289e6
2025-04-16,88.97979852554995,88.97979852554995,87.39191155220915,90.47000122070312,87.5952377319336,2.644510551443218e6
2025-04-17,88.00188999815416,90.08357334117119,87.92443029539915,91.80999755859375,88.89265441894531,3.3519919157168358e6
2025-04-21,88.70870800192107,88.79584463824342,86.73352965533542,90.2300033569336,87.36287689208984,2.919196099192103e6
2025-04-22,87.56620155497666,89.28963949911542,87.38223658780522,91.86000061035156,88.94107818603516,3.7271791661468833e6
2025-04-23,88.57315256613458,88.669973508195,87.3047738481607,91.12999725341797,88.23426818847656,5.048901884811292e6
2025-04-24,88.14713026504187,88.5344214145727,87.40159350947624,91.05000305175781,88.15681457519531,2.92248786595326e6
2025-04-25,88.15681256271002,88.43759106807175,87.2854093428995,90.43000030517578,87.55651092529297,3.33340213199519e6
2025-04-28,87.47904950411305,88.1568108337685,86.96589189222321,90.75,87.86634063720703,2.258092337565777e6
2025-04-29,87.72110882855547,88.68933300411783,87.46936847455929,91.44999694824219,88.54409790039062,3.132108385526625e6
2025-04-30,88.9313934356466,89.29932336817008,87.52747126660111,91.88999938964844,88.97012329101562,5.7461202982081175e6
2025-05-01,89.50265022756066,89.50265022756066,87.8663489142544,91.45999908447266,88.55378723144531,5.150662438778613e6
2025-05-02,88.4375930869668,88.93138948729273,87.49842183708216,91.05000305175781,88.15681457519531,3.931764751544858e6
2025-05-05,88.39887062028156,88.6409266653678,87.2660427151851,91.05000305175781,88.15681457519531,3.459271351536512e6
2025-05-06,88.17617602800642,88.92170539846337,88.01157968980952,91.22000122070312,88.3214111328125,2.8999282497690776e6
2025-05-07,88.05030785767175,89.61882627604534,88.05030785767175,92.11000061035156,89.1831283569336,4.852061754137855e6
2025-05-08,88.73773936903385,89.12503048261485,87.30476446487322,90.30999755859375,87.44031524658203,3.593563711782063e6
2025-05-09,87.45000414029457,87.95347744346932,87.17890256266477,90.3499984741211,87.47904968261719,2.8877285012144963e6
2025-05-12,86.51083441848294,86.86908004680505,84.6808911947428,87.77999877929688,84.99072265625,6.454279610134283e6
2025-05-13,85.00040342548968,85.4554699815167,82.79285343085719,85.56999969482422,82.85094451904297,6.817653883568681e6
2025-05-14,82.49270021388823,82.86063014347154,80.4497465280261,84.91000366210938,82.21192169189453,7.760413910413606e6
2025-05-15,82.88967056680902,84.62279269208099,82.88967056680902,87.37999725341797,84.60342407226562,5.088889340335007e6
2025-05-16,84.51629011522871,85.92021223068872,84.36137069966563,88.70999908447266,85.89116668701172,4.048919902588688e6
2025-05-19,86.46722116052264,87.42406589107908,85.9985682938402,89.4800033569336,87.36548614501953,5.8557720551778795e6
2025-05-20,87.22879114307182,88.84956704047872,87.09210009739935,90.83000183105469,88.68358612060547,9.385248112306567e6
2025-05-21,88.55665395187519,88.66405512401589,87.1799777121406,89.66000366210938,87.5412368774414,8.889350419327367e6
2025-05-22,87.37524948075027,87.37524948075027,86.3012451964828,88.83999633789062,86.74060821533203,4.936032900820616e6
2025-05-23,87.42406260857918,87.62909916119214,86.03762071047088,89.63999938964844,87.52169799804688,3.0555461373253576e6
2025-05-27,87.88295915920396,88.13680968785185,87.45335449671845,89.91999816894531,87.79508209228516,4.214691265403665e6
2025-05-28,87.51192999561958,87.7950778322366,85.529902588403,88.22000122070312,86.13525390625,5.094594594631991e6
2025-05-29,85.81305506727462,86.70155426980403,85.34440220477138,88.75,86.6527328491211,3.583664119993398e6
2025-05-30,86.56486121954448,87.94153735140247,86.25241605299783,90.0,87.8731918334961,1.0429962049357096e7
2025-06-02,87.18974547358641,87.8927248221137,86.74060922579733,89.94000244140625,87.81462097167969,4.236074096127993e6
2025-06-03,87.81462020204171,87.96106957601165,86.61368319176391,89.58999633789062,87.47288513183594,5.2272837544559445e6
2025-06-04,87.48264644667836,87.50217799494762,86.18407410358621,88.29000091552734,86.20360565185547,5.678561165163817e6
2025-06-05,87.18973836187877,87.19949668669737,85.99856721295254,88.37999725341797,86.29147338867188,6.56617793302448e6
2025-06-06,86.44769849118639,86.58438953365457,85.65684210989139,88.26000213623047,86.17431640625,3.9013746336036525e6
2025-06-09,85.64707909754377,87.06281098980446,85.42251097818831,88.5,86.40864562988281,3.8154542982198424e6
2025-06-10,86.57462588666819,87.41430371052054,86.47699048952093,89.30000305175781,87.18974304199219,3.8752080437566694e6
2025-06-11,87.10186099098294,87.53146565279637,86.81871314106982,89.55000305175781,87.43383026123047,5.029763944624314e6
2025-06-12,87.72673549347498,88.89838252698736,87.30689661005937,90.36000061035156,88.22468566894531,6.954186802042543e6
2025-06-13,88.61523482957381,88.91790677541782,87.80484693362061,90.3499984741211,88.21492004394531,4.939449784607875e6
2025-06-16,88.4199542315056,88.7812133613675,86.69178477049617,88.94000244140625,86.83824157714844,5.247103454569847e6
2025-06-17,86.84800253592284,87.07257063948178,85.77399833639973,88.41999816894531,86.33052825927734,4.309106099408545e6
2025-06-18,86.4477062382822,86.85777940243588,86.06692295026751,88.62999725341797,86.53557586669922,5.067061852561322e6
2025-06-20,86.50628036375477,87.83414262244672,86.37935509237367,89.30000305175781,87.18974304199219,1.0492157510459447e7
2025-06-23,87.58028006273962,88.59570452813784,87.32642953321727,90.66999816894531,88.52735900878906,5.767996433680812e6
2025-06-24,88.34184965992569,89.13270598056387,88.30279401520123,90.88999938964844,88.74215698242188,4.450386494200435e6
