date,open,high,low,close,adj_close,volume
2024-01-02,49.21391556134482,49.26488309320295,47.565924699352884,48.167999267578125,48.138572692871094,4.1100275857958436e8
2024-01-03,47.4559877548122,48.15455817196312,47.291087653176916,47.569000244140625,47.53993606567383,3.206999357866381e8
2024-01-04,47.737819636783634,48.47037358886087,47.4789789763883,47.99800109863281,47.96868133544922,3.0634775191879314e8
2024-01-05,48.43239477719924,49.516731000212985,48.27648803927744,49.09700012207031,49.0670051574707,4.147854390883047e8
2024-01-08,49.48175412771333,52.24306669740862,49.44877334196531,52.25299835205078,52.22107696533203,6.421174902718025e8
2024-01-09,52.368989354850214,54.291813775257275,51.658421354299875,53.13999938964844,53.10753631591797,7.726277154198478e8
2024-01-10,53.58325017590931,54.56664645309511,53.45632503855136,54.349998474121094,54.31679916381836,5.334699345070856e8
2024-01-11,54.965399369459846,55.312187494704844,53.527279337957886,54.821998596191406,54.78850555419922,5.96394415075006e8
2024-01-12,54.58662953889082,54.93641799826661,54.29680960809761,54.709999084472656,54.67657470703125,3.5277834280957794e8
2024-01-16,54.984391900558016,56.800279452629056,54.86646395445467,56.38199996948242,56.347557067871094,4.4930535845278984e8
2024-01-17,56.312579806380306,56.43650460830921,54.706563019184806,56.053001403808594,56.018760681152344,4.74104210105133e8
2024-01-18,57.225019450786334,57.5648119047759,56.07272391506558,57.106998443603516,57.072113037109375,4.913496618528326e8
2024-01-19,57.953569636409725,59.463648066531206,57.19003646845247,59.49100112915039,59.454654693603516,5.431689443329037e8
2024-01-22,60.012324362995706,60.29415362361085,59.033922203847766,59.65399932861328,59.6175651550293,4.5267835398663175e8
2024-01-23,59.53360947543731,59.8734019281728,58.549210583878605,59.87300109863281,59.83642578125,2.944740012798697e8
2024-01-24,60.2671639217423,62.81060746868792,59.90138636580081,61.36199951171875,61.32451629638672,5.59928756287207e8
2024-01-25,62.311903373896776,62.68068121321326,60.812819855881294,61.617000579833984,61.57935333251953,4.824820290513058e8
2024-01-26,60.92276141821586,61.74526054571479,60.53600059416135,61.03099822998047,60.993717193603516,3.900705781414484e8
