date,open,high,low,close,adj_close,volume
2024-01-02,156.5494500067879,159.75394958756218,156.24469774244858,172.91000366210938,159.68006896972656,5.303675812141552e6
2024-01-03,161.6101454759476,161.7948399668057,159.4861236028636,172.9499969482422,159.7169952392578,5.160627513992517e6
2024-01-04,158.47952253472354,160.25261496523333,157.52833254478264,171.47000122070312,158.35023498535156,5.802450512491348e6
2024-01-05,158.4425986678985,158.4425986678985,154.73940847831815,168.94000244140625,156.01382446289062,4.8506132422695365e6
2024-01-08,156.01380062294106,156.7433487066102,154.95178276765176,169.11000061035156,156.17079162597656,5.296748797924856e6
2024-01-09,154.95178376890362,155.04413804953762,153.23409842461888,167.1699981689453,154.3792266845703,5.789151802599078e6
2024-01-10,153.84362420600405,155.10881038808768,153.48346500760925,166.9199981689453,154.14837646484375,4.0586311236335807e6
2024-01-11,154.35152422221304,154.35152422221304,152.2090429921653,166.1300048828125,153.41880798339844,4.433381387097639e6
2024-01-12,153.61273837711866,154.57317221166394,152.90166393011575,167.27000427246094,154.47158813476562,3.274775421135543e6
2024-01-16,154.4716056547064,154.70247730190724,152.55075185904084,166.1699981689453,153.4557647705078,4.226428722317676e6
2024-01-17,153.28952728226648,153.97289826525923,152.78160689538973,166.44000244140625,153.70509338378906,4.056229702996348e6
2024-01-18,152.80930255278605,154.48081075675378,152.36603300656944,167.1699981689453,154.3792266845703,4.349067046190674e6
2024-01-19,154.35155394597513,154.44390824499445,152.90168727212773,165.77999877929688,153.09561157226562,6.029074780253371e6
2024-01-22,153.26185223176802,153.95446722648785,152.3937725171131,165.11000061035156,152.4768829345703,5.261472894555585e6
2024-01-23,151.96893805234495,155.08108308636648,151.7842435683331,167.63999938964844,154.8132781982422,4.555281914512006e6
2024-01-24,154.81328873542282,154.90564302935766,152.85550170732824,165.60000610351562,152.92938232421875,4.603303526420279e6
2024-01-25,153.12328786411905,153.8528500595255,152.3198591521537,166.55999755859375,153.81590270996094,4.962631544780185e6
2024-01-26,153.8528761677901,155.17345526747584,153.8528761677901,167.86000061035156,155.01646423339844,4.47798660988087e6
2024-01-29,154.71169883616312,155.79217639643096,154.5824112842837,168.14999389648438,155.2842559814453,5.276432692122363e6
2024-01-30,154.84097362384713,156.71565001720424,154.5177618164355,169.6199951171875,156.6417694091797,4.436613667366665e6
2024-01-31,156.95578601365648,157.34364868797425,155.03493222802058,168.52999877929688,155.63519287109375,5.327778800305882e6
2024-02-01,155.6352016426338,158.65500688800861,154.3792592539831,171.6999969482422,158.56265258789062,4.544293038570612e6
2024-02-02,158.13784935414202,158.80276082880846,157.08507520113469,170.97000122070312,157.8885040283203,4.901589792640404e6
2024-02-05,157.50061494192386,158.4518048465025,156.11538528384412,170.9199981689453,157.84230041503906,4.7492137084044665e6
2024-02-06,158.33176535870194,158.68269475509496,156.93730574829175,171.4199981689453,158.30406188964844,4.78615371788117e6
2024-02-07,159.42148273231146,159.6708139474164,158.2671245803166,171.47000122070312,158.35023498535156,5.328240183651854e6
2024-02-08,158.58111062949513,160.7790131157346,158.29483205516036,173.85000610351562,160.5481414794922,8.560443225905377e6
2024-02-09,158.10089455362169,158.27635925274072,154.1945503923884,167.6699981689453,154.8409881591797,1.175755370951841e7
2024-02-12,155.016457444403,157.98085555799238,154.40695292141646,170.61000061035156,157.55604553222656,7.265530647618923e6
2024-02-13,158.119359567885,158.3317575172049,154.4438872455235,168.8800048828125,155.95840454101562,6.743298419186607e6
2024-02-14,155.4597205061567,155.7367692859586,153.35417232572058,167.52000427246094,154.7024688720703,5.293332489925165e6
2024-02-15,155.09957464709456,155.4874373356307,153.9267426968839,167.86000061035156,155.01646423339844,4.11080833062976e6
2024-02-16,154.4162018333933,154.60089633662764,153.00325435999662,166.32000732421875,153.59429931640625,4.844610742730149e6
2024-02-20,154.90564013979647,156.54944508390847,154.39771971520307,168.64999389648438,155.74600219726562,5.649798406915412e6
2024-02-21,156.94656256239446,157.15896055880214,155.0164787325029,168.8300018310547,155.91226196289062,3.871810356074861e6
2024-02-22,154.813274849465,155.91222602879992,153.39111185292222,168.25,155.37660217285156,6.96234935572994e6
2024-02-23,155.0903305074943,157.22358214275496,154.9610429566084,169.60000610351562,156.62332153320312,5.919363975439828e6
2024-02-26,156.4570661003855,156.4570661003855,154.87791222829384,168.25999450683594,155.3858184814453,3.5434173599065645e6
2024-02-27,154.97950553220687,155.34889448219832,154.54546576576007,168.16000366210938,155.29348754882812,3.294630317042713e6
2024-02-28,155.25653580265904,155.60746515911327,153.7143151386238,167.02999877929688,154.24993896484375,4.871668017530387e6
2024-02-29,154.66405110485206,155.10138899003235,153.45435415333418,165.33999633789062,153.85447692871094,7.899674763324494e6
2024-03-01,153.4078185619954,153.53809273939723,151.90965842246425,164.58999633789062,153.1565704345703,5.68546904744511e6
2024-03-04,153.02629577669362,154.14293360789182,152.23535048738754,165.3699951171875,153.88238525390625,4.00473871301702e6
2024-03-05,153.74281184564748,154.0033602013211,150.56968784405439,162.0399932861328,150.78370666503906,6.170649441105865e6
2024-03-06,150.80234346463934,152.59828153586707,150.783728808266,163.0,151.6770477294922,4.934156721384247e6
2024-03-07,152.44008908435887,152.51451931056192,151.21177736967516,163.11000061035156,151.77940368652344,5.398586139002507e6
2024-03-08,151.04427074147674,152.79366483308107,150.83023771951494,163.0500030517578,151.7235565185547,5.643967311425749e6
2024-03-11,152.53311976575753,153.928920657683,151.965493501755,164.72999572753906,153.28684997558594,5.029349773785875e6
2024-03-12,153.6683877379199,153.92893612802624,152.57036440801775,164.5399932861328,153.1100616455078,5.730693771234817e6
2024-03-13,153.63115679683077,154.59890583197827,153.2961640156603,165.3000030517578,153.8172607421875,4.267242476037101e6
2024-03-14,154.71057560767818,154.71057560767818,152.7936778657662,164.77999877929688,153.33338928222656,4.797181864441058e6
2024-03-15,153.59393336883065,153.89171105185858,152.27257684774247,164.66000366210938,153.2217254638672,2.0366875969631802e7
2024-03-18,155.4456807025355,160.21930964318383,155.35262163907305,171.25999450683594,159.36322021484375,9.750598835588457e6
2024-03-19,159.21435178314127,160.65666793116057,159.12129271605997,171.8000030517578,159.86572265625,7.122027123163206e6
2024-03-20,160.3309764501206,161.07540632928243,159.2329391836226,171.86000061035156,159.92153930664062,4.696124924662726e6
2024-03-21,159.97738397223952,161.37318480119572,159.16782403506744,172.4499969482422,160.47056579589844,4.041308666771135e6
2024-03-22,161.00098375453717,161.07542817243052,159.82850192124295,172.02000427246094,160.07044982910156,3.8211445114087434e6
2024-03-25,160.2379311273424,161.0661057117167,160.15418648594752,172.60000610351562,160.6101531982422,3.668071497705789e6
2024-03-26,160.2099977201717,160.95442757706513,159.8843194194686,172.72999572753906,160.73109436035156,4.273941612096007e6
2024-03-27,161.91289435752736,162.554965003515,161.02889001545432,173.57000732421875,161.5127716064453,4.570131023322552e6
2024-03-28,162.62010394504486,163.59716740800343,162.2571962815255,175.00999450683594,162.8527374267578,5.313720935894513e6
2024-04-01,163.37385412274486,163.98799574505304,160.65668246541176,172.97999572753906,160.96376037597656,4.480893229615672e6
2024-04-02,160.92653202591546,161.79192172182277,159.45628678666046,171.44000244140625,159.53073120117188,4.800159036293204e6
2024-04-03,158.19078307231163,159.04687266507958,156.981086009053,169.67999267578125,157.89300537109375,5.423152257326071e6
2024-04-04,159.0468792736248,159.84713913037152,157.56733353113052,169.64999389648438,157.86509704589844,5.045913976061914e6
2024-04-05,157.63245191382083,158.1628631025033,156.39485420453875,169.13999938964844,157.39051818847656,4.1057020625346927e6
2024-04-08,157.39980505228266,158.23729408980518,157.01829694063704,169.5800018310547,157.79994201660156,3.4948062025744147e6
2024-04-09,158.40478490148598,158.86075163292756,157.00898402434484,170.61000061035156,158.75839233398438,3.511741953495261e6
2024-04-10,157.79062469840915,157.84645445509946,156.115661003604,168.9499969482422,157.21368408203125,4.263240642984339e6
2024-04-11,157.83715571381197,158.06978918901746,156.11567651658348,168.36000061035156,156.66468811035156,3.9468595403366853e6
2024-04-12,156.04122246747582,156.80425283565768,155.69692948904913,168.10000610351562,156.42274475097656,5.074666314849171e6
2024-04-15,157.45566176625985,157.58593595613826,154.49655631213372,166.9499969482422,155.35264587402344,4.776617049281914e6
2024-04-16,155.42707359754382,156.80425977098213,155.29679942166212,167.5,155.8644256591797,4.252260692147781e6
2024-04-17,157.34397101535404,157.91159725246573,156.52511085274887,169.47999572753906,157.70687866210938,3.786528480231594e6
2024-04-18,158.28382838740848,160.6845934502727,158.28382838740848,172.27000427246094,160.30308532714844,5.187447539386355e6
2024-04-19,160.3124112897061,162.16417923345668,159.8657589038472,174.1300048828125,162.03390502929688,6.175675572005218e6
2024-04-22,162.29441385650208,164.89059707724053,161.94080644624054,176.4600067138672,164.20201110839844,6.782382142297239e6
2024-04-23,162.5642733605354,162.73177684990992,158.32104094732458,171.22000122070312,159.32601928710938,8.509732718098108e6
2024-04-24,156.79496827228127,165.7187853140074,156.00400874686892,177.41000366210938,165.08602905273438,9.320879280076912e6
2024-04-25,165.89559834245574,168.08235889507262,163.60649268196758,176.67999267578125,164.40673828125,6.924568675780946e6
2024-04-26,162.32234008721474,166.16544973962908,162.22928101522172,175.5800018310547,163.38314819335938,4.161440764413355e6
2024-04-29,163.3087099323594,164.07175459477108,162.8620576073597,176.13999938964844,163.9042510986328,3.000506753144689e6
2024-04-30,164.02522411477295,164.2113280658853,162.6945531766181,175.91000366210938,163.6902313232422,4.154927159715826e6
2024-05-01,163.27149442159276,163.9879953456776,161.59653045841918,175.14999389648438,162.98301696777344,4.0389826423101015e6
2024-05-02,163.38315046918373,164.07175069458972,162.42470164935253,175.4499969482422,163.26217651367188,3.6893809558307403e6
2024-05-03,163.58785012123923,164.22992073562267,162.84342021762336,176.14999389648438,163.9135284423828,3.2493310803309656e6
2024-05-06,164.48118110257488,164.48118110257488,162.96442037120957,175.82000732421875,163.6064910888672,3.3277756174419876e6
2024-05-07,164.70450741120962,165.77461576288394,164.2485406689476,178.02000427246094,165.65365600585938,3.450419850173815e6
2024-05-08,166.2957260097328,166.45391507505104,164.8813104508352,177.41000366210938,165.08602905273438,3.164652864078346e6
2024-05-09,164.9464421956414,166.03516520886197,164.78825312864228,178.05999755859375,165.6908721923828,2.2531948973806575e6
2024-05-10,165.58852576955374,167.6450121981347,165.27214761094817,179.7899932861328,167.3007049560547,3.9097317325367318e6
2024-05-13,167.97067997011914,168.752339287447,167.35653834776198,180.89999389648438,168.33358764648438,4.1018867481503463e6
2024-05-14,168.47317477536635,168.68719360856238,166.19336943373196,179.8699951171875,167.37513732910156,3.2648714225531816e6
2024-05-15,166.788918470039,167.86832711374694,166.56558519953634,179.4600067138672,166.99363708496094,4.452698222001684e6
2024-05-16,167.15180647735798,170.66922343035463,166.99361742060438,183.11000061035156,170.3900604248047,5.568966147262855e6
2024-05-17,169.90618922086162,170.25049643492179,169.19898853585624,182.19000244140625,169.5339813232422,4.1400385652215863e6
2024-05-20,169.44091032304402,169.4781396294782,167.4123532858056,180.30999755859375,167.78456115722656,2.997342672404601e6
2024-05-21,168.89190591525812,168.96635033246767,167.31000109631185,181.0800018310547,168.50108337402344,3.059688572120993e6
2024-05-22,167.9148429089506,169.4781472768641,167.47749083094521,182.08999633789062,169.44091796875,3.765870771654467e6
2024-05-23,168.73370038844638,169.25479705924474,166.6027699753654,179.27000427246094,166.81680297851562,3.7305101087879203e6
2024-05-24,166.90985953665418,166.95638907098265,165.51405869972263,177.99000549316406,165.625732421875,3.2079225368252546e6
2024-05-28,163.98801206497936,164.03454160735998,159.95879791456773,173.3800048828125,161.33599853515625,5.748932428648573e6
2024-05-29,160.45196183410542,161.1498622950876,158.86075673440598,171.14999389648438,159.26087951660156,4.980310742963527e6
2024-05-30,159.44701016649734,159.78200298198632,158.56299148755258,170.47999572753906,158.63743591308594,3.631967337105844e6
2024-05-31,158.08841069287502,160.95445693545477,157.74411767827476,172.89999389648438,160.88931274414062,7.589062610387944e6
2024-06-03,160.7218432620167,160.88933257663442,159.14923843582147,171.22999572753906,159.33534240722656,4.682819582650767e6
2024-06-04,159.3167227217349,162.27581384677225,158.9538150517054,173.88999938964844,161.810546875,4.298229338626393e6
2024-06-05,161.76401759486333,161.88499155133894,160.01462343342087,173.49000549316406,161.43833923339844,4.997618658528294e6
2024-06-06,161.9128869373927,162.28509479105432,160.6845754624343,173.1999969482422,161.16845703125,5.152086673024495e6
2024-06-07,160.84492501166667,161.79216985548138,160.1415215495165,171.0399932861328,160.4134979248047,3.3023385741025046e6
2024-06-10,159.54126308137347,159.7851044303006,155.33021643478315,165.89999389648438,155.5928192138672,8.843562287354188e6
2024-06-11,154.62682165819774,155.18017654773487,153.3513162414456,165.07000732421875,154.8144073486328,7.769794031453791e6
2024-06-12,154.63621112326518,155.0582503095368,152.34780305984503,163.8300018310547,153.6514434814453,5.890862911950278e6
2024-06-13,152.01018647541437,153.39823203306764,151.50372794453742,163.3300018310547,153.18252563476562,5.095079773673288e6
2024-06-14,152.99492963989368,154.17664217069697,152.43220120954254,163.80999755859375,153.63267517089844,3.3794312111218045e6
2024-06-17,153.3325789892568,156.07116137866785,152.67605765203933,166.13999938964844,155.81793212890625,5.075946884351622e6
2024-06-18,155.78042893941276,156.69016524694015,154.98323260864166,166.47999572753906,156.13681030273438,3.3008380463910094e6
2024-06-20,155.43338135065926,157.2247186779218,155.43338135065926,166.67999267578125,156.32435607910156,4.635334361864378e6
2024-06-21,156.8214414219861,158.56588233490496,156.10865018848025,167.27999877929688,156.8870849609375,1.02219514596827e7
2024-06-24,157.09343833948645,159.07234729935834,156.70890768269516,168.0800018310547,157.6374053955078,4.198755905086847e6
2024-06-25,157.637416117177,158.46274747358964,156.85898118979344,167.35000610351562,156.95277404785156,3.9552847914601844e6
2024-06-26,155.58344952440277,156.63386066686851,154.60806979365296,166.74000549316406,156.38064575195312,4.481429860737245e6
2024-06-27,156.277503077754,156.8589787183663,155.00199750647687,166.25999450683594,155.93048095703125,4.0577002775785457e6
2024-06-28,155.0301428714746,155.89298282876382,154.39238288778506,164.92999267578125,154.68312072753906,8.211908063566787e6
2024-07-01,154.7862692051018,155.742901914325,152.479113878527,162.88999938964844,152.7698516845703,4.227923715234593e6
2024-07-02,153.34194551330694,154.25168174775894,152.23526433535127,163.5800018310547,153.41697692871094,4.361851499653137e6
2024-07-03,152.79797511374707,153.9328055693749,151.8976267703207,162.60000610351562,152.49786376953125,2.700693923905379e6
2024-07-05,152.5353763476919,154.2985788403842,152.3759399558092,164.38999938964844,154.17665100097656,3.9467497119728355e6
2024-07-08,152.92928498776536,153.5764184452901,151.86011232644003,162.1199951171875,152.0476837158203,4.941456082470501e6
2024-07-09,152.11332976898572,152.46033752795034,151.46619636167875,161.89999389648438,151.84133911132812,5.440778317853689e6
2024-07-10,151.78507122892037,153.59517008241713,150.67839008460592,163.58999633789062,153.4263458251953,6.914267832067317e6
2024-07-11,149.21531041567016,154.64557824943023,148.21178138421016,163.9499969482422,153.76397705078125,9.621245284140622e6
2024-07-12,154.71125427085892,157.59051168910128,154.71125427085892,166.3800048828125,156.04302978515625,6.2621666023470545e6
2024-07-15,155.69598265449818,155.96797329888045,153.48260619372869,163.86000061035156,153.6795654296875,4.269001851075673e6
2024-07-16,153.2575487448849,154.7862691944234,152.7229552480447,164.75999450683594,154.52366638183594,4.1845002748360275e6
2024-07-17,155.7241356512212,159.50376994488045,155.5834606883962,169.88999938964844,159.33494567871094,7.194410340176062e6
2024-07-18,158.22827028051879,161.94223254314457,157.92814460110898,170.3699951171875,159.78512573242188,5.841625066974954e6
2024-07-19,159.7007305400183,159.89768981805054,158.0031857053033,169.36000061035156,158.837890625,5.0014802791233985e6
2024-07-22,158.7441005980956,159.1661541570094,156.9527771839522,167.66000366210938,157.24351501464844,4.978596307238433e6
2024-07-23,157.3654144780414,157.90000797241171,155.85544115724974,166.27999877929688,155.94923400878906,3.1365228958645454e6
2024-07-24,155.94924080716288,158.1907526731809,154.70187024336818,168.1699981689453,157.72181701660156,5.502490994301977e6
2024-07-25,158.9598030081734,162.71128800094684,158.3689395423621,171.02000427246094,160.39474487304688,5.881296810295748e6
2024-07-26,160.12273868678244,162.02661599133395,160.12273868678244,172.75,162.01724243164062,5.389289031461283e6
2024-07-29,161.58583055323558,162.71128749619996,160.2353079810814,173.2100067138672,162.4486846923828,3.8946979202908236e6
2024-07-30,161.96098448422023,162.67376146487672,160.89181185784588,173.17999267578125,162.4205322265625,4.684291630486001e6
2024-07-31,163.11456931030682,163.8367341941148,161.55769956991344,172.6699981689453,161.94223022460938,5.857568794905595e6
2024-08-01,161.81093116310174,164.6526800031297,161.78279616949987,174.9600067138672,164.0899658203125,5.622069400800388e6
2024-08-02,167.72890711234385,168.76994487280402,163.03955040951084,178.0399932861328,166.97860717773438,6.430139698058686e6
2024-08-05,168.36665675163226,169.67029726272943,162.40179481859644,174.0399932861328,163.22711181640625,7.036191727305684e6
2024-08-06,162.51431892700413,165.26228895985196,161.65147914807113,172.49000549316406,161.77340698242188,6.834361159947472e6
2024-08-07,160.9574459422889,163.55535309547403,160.68546959917992,171.7899932861328,161.11688232421875,5.091608805136134e6
2024-08-08,159.6350671884928,162.25172160432842,159.25991011276673,172.3699951171875,161.66085815429688,4.794866628336007e6
2024-08-09,161.39826222377263,162.04539568500226,159.80388393874276,172.38999938964844,161.67962646484375,3.0227590808117473e6
2024-08-12,161.53892813700904,162.1297772159486,160.10398645693368,171.4199981689453,160.76986694335938,3.56606738775172e6
2024-08-13,160.95745473693705,161.70775457761002,159.64444074884375,172.3699951171875,161.66085815429688,3.652727052788312e6
2024-08-14,161.52955807251635,163.50846694192145,161.24819384112251,173.7100067138672,162.91761779785156,3.334882522454909e6
2024-08-15,162.91762857644986,163.4709692046398,161.1544259664559,172.52000427246094,161.8015594482422,4.1942542087218678e6
2024-08-16,161.80154617190993,162.0453875361602,160.47914432292177,172.6199951171875,161.89532470703125,4.327900512833931e6
2024-08-19,161.93286357693245,163.17084626267453,161.7265307441787,173.82000732421875,163.0207977294922,3.302901387485792e6
2024-08-20,162.74879915859532,165.09347731660054,161.78279290235955,175.85000610351562,164.92466735839844,4.99894761999343e6
2024-08-21,165.00907439670996,165.83440569807695,163.77107744465948,175.2100067138672,164.32443237304688,3.7708990350150918e6
2024-08-22,164.9059229321413,165.14039077212146,163.84612371598098,175.74000549316406,164.82151794433594,4.938736794206141e6
2024-08-23,165.65621175471608,165.70309387093792,162.88010641908474,175.8699951171875,164.94342041015625,4.95533678441509e6
2024-08-26,165.3654615814318,165.85314431561525,164.81210668141793,175.97000122070312,165.03720092773438,3.8890706162393335e6
2024-08-27,165.35607352147406,165.89066698932305,163.67729032413237,175.3000030517578,164.40882873535156,3.3018694373597996e6
2024-08-28,164.64329767622928,164.82149550007344,162.57998382752805,173.9199981689453,163.11456298828125,3.67223480970951e6
2024-08-29,162.96449761055538,163.15208330268973,161.22944444454524,172.08999633789062,161.39825439453125,4.365134007868353e6
2024-08-30,161.3701141723971,162.77692095313165,160.61044080052505,172.8800048828125,162.13917541503906,8.138189652311802e6
2024-09-03,161.67025394128166,166.83791948196207,161.20131830674796,177.5399932861328,166.50965881347656,6.595204551208606e6
2024-09-04,166.84728209266706,168.48855670581892,165.3373088761362,178.52000427246094,167.42877197265625,5.80401596770867e6
2024-09-05,167.62571538530258,168.5635865842749,166.49089924858222,179.3000030517578,168.16030883789062,5.386288082817863e6
2024-09-06,167.68308432448688,168.76039840898935,167.26727635858208,177.33999633789062,167.5885772705078,6.043640748565197e6
2024-09-09,167.31453160753503,168.95884477357905,166.18996398446924,178.19000244140625,168.391845703125,4.409619056368205e6
2024-09-10,168.8265374242302,169.25180473633404,167.8720796507505,177.80999755859375,168.03273010253906,4.078486398592769e6
2024-09-11,167.68305867613756,167.9760103110109,164.83856117162637,175.77999877929688,166.1143341064453,3.8140713227299014e6
2024-09-12,166.11435476109668,167.91933273427892,164.38497954498376,177.25,167.50352478027344,3.990600194313899e6
2024-09-13,167.6925306075687,168.17449639907656,166.67191497936332,177.36000061035156,167.60748291015625,3.1094703420709744e6
2024-09-16,169.15729536876268,169.56364396129638,166.65301715494687,177.2100067138672,167.46572875976562,4.668457848330863e6
2024-09-17,167.26726545790345,168.29732594828815,166.6057593824156,176.8699951171875,167.1444091796875,5.958400200218231e6
2024-09-18,167.13497960542682,168.2689921847488,164.83859079402893,175.2100067138672,165.57571411132812,5.016033897919829e6
2024-09-19,166.08599920954126,166.53015637807715,164.57397296519557,174.66000366210938,165.05593872070312,5.201350438971921e6
2024-09-20,163.0808544929631,164.21486689026582,160.86006879927658,171.17999267578125,161.76727294921875,1.1527643339027524e7
2024-09-23,161.47432765385614,164.37552378387682,161.34202644263453,172.11000061035156,162.64614868164062,5.056101831418175e6
2024-09-24,161.58773919176411,162.1641975598893,160.17966496935983,169.9199981689453,160.57656860351562,7.406915610993189e6
2024-09-25,161.03017208257043,161.37983661690157,159.48035169882777,169.39999389648438,160.0851593017578,4.257377078838942e6
2024-09-26,159.9150804643926,161.59720223465857,159.40476543490615,169.69000244140625,160.35923767089844,5.36162506782783e6
2024-09-27,160.61438173603347,162.21144125448154,160.34976488602183,170.0,160.6521759033203,7.130877581948672e6
2024-09-30,161.20028801234665,162.29650634052211,160.25527519559216,170.0500030517578,160.69943237304688,4.776378279722088e6
2024-10-01,161.8712519676004,162.48551899940972,160.43484275361286,171.3800048828125,161.95631408691406,6.705716982066605e6
2024-10-02,162.0697008512433,162.2965091222623,159.2535666465772,169.5500030517578,160.2269287109375,5.467844251459439e6
2024-10-03,158.89447653285313,159.81114024618333,157.97781281952294,168.52999877929688,159.26303100585938,4.810399410201125e6
2024-10-04,157.95889296214142,159.23466608442777,157.64705140933987,167.97000122070312,158.7338104248047,4.1487009351765364e6
2024-10-07,158.49756111808188,158.69600574748372,157.30685008241426,167.2100067138672,158.01560974121094,5.159297809600507e6
2024-10-08,158.49755572353916,161.26643644151687,157.67539916163824,170.4199981689453,161.04908752441406,7.841527595460327e6
2024-10-09,160.06627594326335,163.75182017053865,159.80167350744622,172.5399932861328,163.05250549316406,6.782829510352391e6
2024-10-10,162.6083427291437,163.54389607648812,161.80507616368178,172.99000549316406,163.47775268554688,5.001385229432676e6
2024-10-11,164.43223477499112,165.54734300888097,163.3643656474767,174.80999755859375,165.19769287109375,4.460744125335578e6
2024-10-14,165.33944926806996,166.5774137546319,164.84803856432927,176.10000610351562,166.41676330566406,4.286483648583428e6
2024-10-15,166.66244963767613,167.63581161934624,165.4906286332552,175.89999389648438,166.2277374267578,5.4832474948173035e6
